partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
10110512 , 0101-10512 , PRICE_CHANGE , Legends X3000 Helmet - Gloria - Large , Each , AGV , 21001152I000109 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzMvRC83LzNENzIxNDg2LTg1MjctNDI2Mi04NkI2LUY1RjBCRUI3MUJBQSwvNy83LzAvNzcwQzA4QzYtOTA1MC00QTQ3LTk0MzctNDc1MDQ0MDhEMjA2LG1lZGlhL2Q2ZDliYzdlLWM3MGItNDBiNy04NDE0LTY0MzY5Njk2NWZkOQ== , 1653528714 , Legends X3000 Gloria Helmet , http://asset.lemansnet.com/z/bWVkaWEvN2UyNDkzYzQtM2U1Ni00ZTVlLWI4YjYtMGY2YTBiNmM2ZTgwLC83LzcvMC83NzBDMDhDNi05MDUwLTRBNDctOTQzNy00NzUwNDQwOEQyMDY= , Same shape  same color scheme  the same leather bag used to transport it  modern technology , Historic shapes and colors meet modern design , The Legends helmets immortalize riders and achievements that will never be forgotten , Comfort  protection and ventilation are key elements of these helmets that meet today's highest standards , Features a dual button visor that can be opened with the left hand alone , Shell in Fiberglass engineered in 3 sizes  EPS structure developed in 3 sizes , Visor on-off air vent with channels hollowed in the shell , Premium interiors with Genuine leather  Suede fabric and Embroidered logo , Fully removable and washable interiors (neck roll excluded) , Anti-scratch visor with micro-opening system , Chin strap features a Double D ring ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110513 , 0101-10513 , PRICE_CHANGE , Legends X3000 Helmet - Gloria - XL , Each , AGV , 21001152I000110 ,  , 307.4 , 307.4 , 499.95 , 499.95 , http://asset.lemansnet.com/z/LzMvRC83LzNENzIxNDg2LTg1MjctNDI2Mi04NkI2LUY1RjBCRUI3MUJBQSwvNy83LzAvNzcwQzA4QzYtOTA1MC00QTQ3LTk0MzctNDc1MDQ0MDhEMjA2LG1lZGlhL2Q2ZDliYzdlLWM3MGItNDBiNy04NDE0LTY0MzY5Njk2NWZkOQ== , 1653528714 , Legends X3000 Gloria Helmet , http://asset.lemansnet.com/z/bWVkaWEvN2UyNDkzYzQtM2U1Ni00ZTVlLWI4YjYtMGY2YTBiNmM2ZTgwLC83LzcvMC83NzBDMDhDNi05MDUwLTRBNDctOTQzNy00NzUwNDQwOEQyMDY= , Same shape  same color scheme  the same leather bag used to transport it  modern technology , Historic shapes and colors meet modern design , The Legends helmets immortalize riders and achievements that will never be forgotten , Comfort  protection and ventilation are key elements of these helmets that meet today's highest standards , Features a dual button visor that can be opened with the left hand alone , Shell in Fiberglass engineered in 3 sizes  EPS structure developed in 3 sizes , Visor on-off air vent with channels hollowed in the shell , Premium interiors with Genuine leather  Suede fabric and Embroidered logo , Fully removable and washable interiors (neck roll excluded) , Anti-scratch visor with micro-opening system , Chin strap features a Double D ring ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342403 , 0134-2403 , STANDARD , SportModular Cheek Pads - XS , Pair , AGV , 20KIT12023999 ,  , 66.9 , 66.9 , 103.95 , 103.95 , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMw== , 1793288518 , SportModular Helmet Cheek Pads , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMyx6Nl9TSW9jM2tFNA== , Replacement cheek pads for AGV Sport Modular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342404 , 0134-2404 , STANDARD , SportModular Cheek Pads - Small , Pair , AGV , KIT12024999001 ,  , 66.9 , 66.9 , 103.95 , 103.95 , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMw== , 1793288518 , SportModular Helmet Cheek Pads , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMyx6Nl9TSW9jM2tFNA== , Replacement cheek pads for AGV Sport Modular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342405 , 0134-2405 , STANDARD , SportModular Cheek Pads - Medium , Pair , AGV , KIT12025999001 ,  , 66.9 , 66.9 , 103.95 , 103.95 , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMw== , 1793288518 , SportModular Helmet Cheek Pads , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMyx6Nl9TSW9jM2tFNA== , Replacement cheek pads for AGV Sport Modular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342406 , 0134-2406 , STANDARD , SportModular Cheek Pads - Large , Pair , AGV , KIT12026999001 ,  , 66.9 , 66.9 , 103.95 , 103.95 , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMw== , 1793288518 , SportModular Helmet Cheek Pads , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMyx6Nl9TSW9jM2tFNA== , Replacement cheek pads for AGV Sport Modular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342407 , 0134-2407 , STANDARD , SportModular Cheek Pads - XL , Pair , AGV , KIT12027999001 ,  , 66.9 , 66.9 , 103.95 , 103.95 , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMw== , 1793288518 , SportModular Helmet Cheek Pads , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMyx6Nl9TSW9jM2tFNA== , Replacement cheek pads for AGV Sport Modular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342408 , 0134-2408 , STANDARD , SportModular Cheek Pads - 2XL , Pair , AGV , 20KIT12028999 ,  , 66.9 , 66.9 , 103.95 , 103.95 , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMw== , 1793288518 , SportModular Helmet Cheek Pads , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMyx6Nl9TSW9jM2tFNA== , Replacement cheek pads for AGV Sport Modular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342409 , 0134-2409 , STANDARD , SportModular Cheek Pads - 3XL , Pair , AGV , 20KIT12029999 ,  , 66.9 , 66.9 , 103.95 , 103.95 , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMw== , 1793288518 , SportModular Helmet Cheek Pads , http://asset.lemansnet.com/z/LzgvQy8yLzhDMkVFQ0Y2LTc3NjgtNERGNy1CNjRELUM4QkY3QTI2NTVFMyx6Nl9TSW9jM2tFNA== , Replacement cheek pads for AGV Sport Modular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1331090 , 0133-1090 , STANDARD , SportModular Breath Deflector - Black , Each , AGV , 20KIT12004001 ,  , 18.9 , 18.9 , 28.95 , 28.95 , http://asset.lemansnet.com/z/L0IvNy81L0I3NUU5OEVGLTQ5REMtNDcwMC1CNzUyLUI1RTA3QThDQjA1Qw== , 2048796321 , SportModular Helmet Breath Deflector , http://asset.lemansnet.com/z/L0IvNy81L0I3NUU5OEVGLTQ5REMtNDcwMC1CNzUyLUI1RTA3QThDQjA1Qyx6Nl9TSW9jM2tFNA== , Replacement breath deflector for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110122 , 0101-10122 , STANDARD , Corsa R Helmet - Limited - Mugello 2016 - Large , Each , AGV , 6121O9HY00109 , LIMITED EDITION-SOLD OUT , 649.9 , 649.9 , 999.95 , 999.95 , http://asset.lemansnet.com/z/LzYvMy85LzYzOUIxNzYxLTBCMzItNEIwNC04RDM2LUFBMjEzRkU2RDlFNQ== , 1756161746 , Corsa R Mugello 2016 Helmet , http://asset.lemansnet.com/z/LzYvMy85LzYzOUIxNzYxLTBCMzItNEIwNC04RDM2LUFBMjEzRkU2RDlFNSxtZWRpYS9jOTU5NWQ2Ni0wNGRkLTQwMDgtYTdjOC1jOTEzZThhMTc1YWYscWUzOUNiTEF5c1U= , Carbon-aramide-fiberglass shell , Five-density EPS developed in four sizes , Collarbone safe profile , Adjustable air vents (five front vents and two rear extractor) , Detachable spoiler , Race suit fitment , Cheek pads: fresh and fluid Ritmo fabric , Crown pad: Shalimar fabric (warmer side) for a soft and gentle touch and Ritmo fabric (cooler side) for a fresh and fluid fit , Neck roll: Shalimar and Nabuk fabric with water resistant treatment , Sanitized®: antibacterial protection , 2Dry: instant sweat absorption , Microsense: premium skin comfort , Patented double face crown pad , Cheek pads safety release system , Reflective inserts , All interior parts are easily removable and washable , Removable nose guard and wind protector , Anti-scratch visor with 190° horizontal field of view and 85° vertical field of view , Scratch-resistant clear visor with wide field of vision with tear-off pins  ready and suitable for tear-off shields , Visor is Class 1 optical standard approved for excellent vision and is 5mm thick , 100% Max Vision Pinlock (120) included , Patented XQRS (Extra Quick Release System) so you can replace the shield in seconds without the use of tools , Metal visor mechanism , Patented visor lock system
1342396 , 0134-2396 , STANDARD , SportModular Liner - XS , Each , AGV , 20KIT12015999 ,  , 63.9 , 63.9 , 98.95 , 98.95 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMA== , 1597235544 , SportModular Helmet Liner , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMCx6Nl9TSW9jM2tFNA== , Replacement liner/crown pad for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342397 , 0134-2397 , STANDARD , SportModular Liner - Small , Each , AGV , 20KIT12016999 ,  , 63.9 , 63.9 , 98.95 , 98.95 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMA== , 1597235544 , SportModular Helmet Liner , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMCx6Nl9TSW9jM2tFNA== , Replacement liner/crown pad for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342398 , 0134-2398 , STANDARD , SportModular Liner - Medium , Each , AGV , 20KIT12017999 ,  , 63.9 , 63.9 , 98.95 , 98.95 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMA== , 1597235544 , SportModular Helmet Liner , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMCx6Nl9TSW9jM2tFNA== , Replacement liner/crown pad for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342399 , 0134-2399 , STANDARD , SportModular Liner - Large , Each , AGV , 20KIT12018999 ,  , 63.9 , 63.9 , 98.95 , 98.95 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMA== , 1597235544 , SportModular Helmet Liner , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMCx6Nl9TSW9jM2tFNA== , Replacement liner/crown pad for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342400 , 0134-2400 , STANDARD , SportModular Liner - XL , Each , AGV , 20KIT12019999 ,  , 63.9 , 63.9 , 98.95 , 98.95 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMA== , 1597235544 , SportModular Helmet Liner , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMCx6Nl9TSW9jM2tFNA== , Replacement liner/crown pad for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342401 , 0134-2401 , STANDARD , SportModular Liner - 2XL , Each , AGV , 20KIT12020999 ,  , 63.9 , 63.9 , 98.95 , 98.95 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMA== , 1597235544 , SportModular Helmet Liner , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMCx6Nl9TSW9jM2tFNA== , Replacement liner/crown pad for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342402 , 0134-2402 , STANDARD , SportModular Liner - 3XL , Each , AGV , 20KIT12021999 ,  , 63.9 , 63.9 , 98.95 , 98.95 , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMA== , 1597235544 , SportModular Helmet Liner , http://asset.lemansnet.com/z/LzUvMS8wLzUxMDlGMjQ0LThDMEEtNEE2Ri04Njk5LUE2MUZGRDg1NzdEMCx6Nl9TSW9jM2tFNA== , Replacement liner/crown pad for AGV SportModular helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342416 , 0134-2416 , STANDARD , X3000 Cheek Pads - Black - Small , Pair , AGV , 20KIT00117001 ,  , 33.9 , 33.9 , 51.95 , 51.95 , http://asset.lemansnet.com/z/L0EvQi8wL0FCMEYxMTIwLTNGRUQtNDZFNi04RDM3LTI3QjU0RkQ5MTRCRQ== , 100858787 , Legends X3000 Helmet Cheek Pads , http://asset.lemansnet.com/z/L0EvQi8wL0FCMEYxMTIwLTNGRUQtNDZFNi04RDM3LTI3QjU0RkQ5MTRCRQ== , Replacement cheek pads for AGV's Legends X3000 helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1342571 , 0134-2571 , STANDARD , X3000 Liner - Black - XS , Each , AGV , 20KIT00109001 ,  , 44.9 , 44.9 , 68.95 , 68.95 , http://asset.lemansnet.com/z/LzkvQy84LzlDODc0MkRCLUI2RjctNDcxMC05QTM0LUQ0QkFCMkU4REMyRA== , 1661998589 , Legends X3000 Helmet Liner , http://asset.lemansnet.com/z/LzkvQy84LzlDODc0MkRCLUI2RjctNDcxMC05QTM0LUQ0QkFCMkU4REMyRA== , Replacement liner/crown pad for AGV's Legends X3000 helmets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1300809 , 0130-0809 , STANDARD , SportModular ISV7-2 Shield - Inner - Tinted 80% , Each , AGV , 20KV28IFN1002 ,  , 29.9 , 29.9 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzMvNC9GLzM0RjRBN0M2LUIxQzYtNEEzMC1CRjdDLTc1QzlBRDU5QzNCNg== , 1689629635 , SportModular Helmet 7-2 Inner Sun Shield , http://asset.lemansnet.com/z/LzMvNC9GLzM0RjRBN0M2LUIxQzYtNEEzMC1CRjdDLTc1QzlBRDU5QzNCNg== , All shields are scratch-resistant and UV-B protected , Iridium shield colors may vary ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
1300811 , 0130-0811 , STANDARD , GT3-1 Shield - Max Pinlock Lens , Each , AGV , 20KIT12008999 ,  , 33.9 , 33.9 , 51.95 , 51.95 , http://asset.lemansnet.com/z/LzYvRi9GLzZGRjJCMTE0LUJERjctNERCQS1CMTRFLTI5QjY5REJFM0U4RCwvOS8xL0YvOTFGMzY4N0QtRThGRi00NzU0LUI5OTYtOTA3RjdBMjQ2NkEw , 1821252195 , GT3-1 Visor Max Pinlock Lens 120 , http://asset.lemansnet.com/z/LzUvNC9GLzU0Rjg4NTdGLTcwREEtNDNFNi05QzdBLUQwNDUxMUY1NDY4MA== , Compatible with GT3-1 visors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111756 , 0101-11756 , PRICE_CHANGE , K1 Helmet - Matte Black - XS , Each , AGV , 200281O4I000304 ,  , 129.1 , 129.1 , 209.95 , 209.95 , http://asset.lemansnet.com/z/L0UvRC9FL0VERTVFMTI5LUZFMEItNDlDQi05N0QzLUM2QjdGNkZDMTU4NSwvMi8xLzAvMjEwNEYxMDgtMzM4NS00OUQ0LUE1MkQtODRFRTQyQ0IwRDI4LC81LzcvMi81NzJBNDMwRS1BNUZFLTQ0REItQjc1My03MTMyNEVEMkRGOEQsL0QvMC9DL0QwQzFFOUJGLTgzQ0YtNDVCQi05NTVELURFMDlCNDY1NEMxMw== , 1010812234 , K1 Mono Helmet , http://asset.lemansnet.com/z/bWVkaWEvOGQzNzcxYjktZDY0NS00NzE1LTg2YjctZTA1NmFiMDM4NzkzLC9FL0QvRS9FREU1RTEyOS1GRTBCLTQ5Q0ItOTdEMy1DNkI3RjZGQzE1ODU= , K1 is the AGV sport helmet for everyday riding challenges , Born from the AGV racing technology  ready for every road experience , Aerodynamic shape  racing-developed front air vents and wind-tunnel-tested spoiler maximize performances and give stability at higher speed , Anti-scratch visor with Pinlock® anti fog allows a wider vertical and lateral field of vision , Shell in high-resistance thermoplastic resin engineered in two , Integrated ventilation system with five large front vents and two rear extractors hollowed in the shell which direct air to the rider's head , All the air vents are adjustable , Rear extractors are integrated into the spoiler , Spoiler integrated in the shell profile is inspired by Pista GP R's Biplano and wind tunnel tested to maximize aerodynamic performance and stability , Soft and removable Dry-Comfort® fabric interiors with removable nose guard and wind protector , All parts are easily removable and washable , Fit especially designed to allow wearing glasses , Visor micro-opening system to boost airflow , Patented Extra Quick Release System visor mechanism with multiple steps , Double-D retention system , Ready for generic communication system ,  ,  ,  ,  ,  ,  ,  , 
10111757 , 0101-11757 , PRICE_CHANGE , K1 Helmet - Matte Black - Small , Each , AGV , 200281O4I000305 ,  , 129.1 , 129.1 , 209.95 , 209.95 , http://asset.lemansnet.com/z/L0UvRC9FL0VERTVFMTI5LUZFMEItNDlDQi05N0QzLUM2QjdGNkZDMTU4NSwvMi8xLzAvMjEwNEYxMDgtMzM4NS00OUQ0LUE1MkQtODRFRTQyQ0IwRDI4LC81LzcvMi81NzJBNDMwRS1BNUZFLTQ0REItQjc1My03MTMyNEVEMkRGOEQsL0QvMC9DL0QwQzFFOUJGLTgzQ0YtNDVCQi05NTVELURFMDlCNDY1NEMxMw== , 1010812234 , K1 Mono Helmet , http://asset.lemansnet.com/z/bWVkaWEvOGQzNzcxYjktZDY0NS00NzE1LTg2YjctZTA1NmFiMDM4NzkzLC9FL0QvRS9FREU1RTEyOS1GRTBCLTQ5Q0ItOTdEMy1DNkI3RjZGQzE1ODU= , K1 is the AGV sport helmet for everyday riding challenges , Born from the AGV racing technology  ready for every road experience , Aerodynamic shape  racing-developed front air vents and wind-tunnel-tested spoiler maximize performances and give stability at higher speed , Anti-scratch visor with Pinlock® anti fog allows a wider vertical and lateral field of vision , Shell in high-resistance thermoplastic resin engineered in two , Integrated ventilation system with five large front vents and two rear extractors hollowed in the shell which direct air to the rider's head , All the air vents are adjustable , Rear extractors are integrated into the spoiler , Spoiler integrated in the shell profile is inspired by Pista GP R's Biplano and wind tunnel tested to maximize aerodynamic performance and stability , Soft and removable Dry-Comfort® fabric interiors with removable nose guard and wind protector , All parts are easily removable and washable , Fit especially designed to allow wearing glasses , Visor micro-opening system to boost airflow , Patented Extra Quick Release System visor mechanism with multiple steps , Double-D retention system , Ready for generic communication system ,  ,  ,  ,  ,  ,  ,  , 
10111758 , 0101-11758 , PRICE_CHANGE , K1 Helmet - Matte Black - MS , Each , AGV , 200281O4I000306 ,  , 129.1 , 129.1 , 209.95 , 209.95 , http://asset.lemansnet.com/z/L0UvRC9FL0VERTVFMTI5LUZFMEItNDlDQi05N0QzLUM2QjdGNkZDMTU4NSwvMi8xLzAvMjEwNEYxMDgtMzM4NS00OUQ0LUE1MkQtODRFRTQyQ0IwRDI4LC81LzcvMi81NzJBNDMwRS1BNUZFLTQ0REItQjc1My03MTMyNEVEMkRGOEQsL0QvMC9DL0QwQzFFOUJGLTgzQ0YtNDVCQi05NTVELURFMDlCNDY1NEMxMw== , 1010812234 , K1 Mono Helmet , http://asset.lemansnet.com/z/bWVkaWEvOGQzNzcxYjktZDY0NS00NzE1LTg2YjctZTA1NmFiMDM4NzkzLC9FL0QvRS9FREU1RTEyOS1GRTBCLTQ5Q0ItOTdEMy1DNkI3RjZGQzE1ODU= , K1 is the AGV sport helmet for everyday riding challenges , Born from the AGV racing technology  ready for every road experience , Aerodynamic shape  racing-developed front air vents and wind-tunnel-tested spoiler maximize performances and give stability at higher speed , Anti-scratch visor with Pinlock® anti fog allows a wider vertical and lateral field of vision , Shell in high-resistance thermoplastic resin engineered in two , Integrated ventilation system with five large front vents and two rear extractors hollowed in the shell which direct air to the rider's head , All the air vents are adjustable , Rear extractors are integrated into the spoiler , Spoiler integrated in the shell profile is inspired by Pista GP R's Biplano and wind tunnel tested to maximize aerodynamic performance and stability , Soft and removable Dry-Comfort® fabric interiors with removable nose guard and wind protector , All parts are easily removable and washable , Fit especially designed to allow wearing glasses , Visor micro-opening system to boost airflow , Patented Extra Quick Release System visor mechanism with multiple steps , Double-D retention system , Ready for generic communication system ,  ,  ,  ,  ,  ,  ,  , 
10111768 , 0101-11768 , PRICE_CHANGE , K1 Helmet - Black - XL , Each , AGV , 200281O4I000210 ,  , 122.9 , 122.9 , 199.95 , 199.95 , http://asset.lemansnet.com/z/LzQvMi84LzQyOEFDMjhBLTJDQkItNDlFMy05Q0NFLUU5QjU4NTgxQzdGMSwvQS82L0UvQTZFMDJERjAtREQ2OC00MjUzLTgxRjAtOTY0MjkyNTI5Njg5LC84L0QvOS84RDk0NUJEQS04QzZELTQyQTItOTVCQS05OEFBREY1Q0M5NEUsLzMvQi9DLzNCQzA1MDdELTMzRUMtNDQxMC04QzlCLTk3Njg1OTUxODYwNw== , 1010812234 , K1 Mono Helmet , http://asset.lemansnet.com/z/bWVkaWEvOGQzNzcxYjktZDY0NS00NzE1LTg2YjctZTA1NmFiMDM4NzkzLC9FL0QvRS9FREU1RTEyOS1GRTBCLTQ5Q0ItOTdEMy1DNkI3RjZGQzE1ODU= , K1 is the AGV sport helmet for everyday riding challenges , Born from the AGV racing technology  ready for every road experience , Aerodynamic shape  racing-developed front air vents and wind-tunnel-tested spoiler maximize performances and give stability at higher speed , Anti-scratch visor with Pinlock® anti fog allows a wider vertical and lateral field of vision , Shell in high-resistance thermoplastic resin engineered in two , Integrated ventilation system with five large front vents and two rear extractors hollowed in the shell which direct air to the rider's head , All the air vents are adjustable , Rear extractors are integrated into the spoiler , Spoiler integrated in the shell profile is inspired by Pista GP R's Biplano and wind tunnel tested to maximize aerodynamic performance and stability , Soft and removable Dry-Comfort® fabric interiors with removable nose guard and wind protector , All parts are easily removable and washable , Fit especially designed to allow wearing glasses , Visor micro-opening system to boost airflow , Patented Extra Quick Release System visor mechanism with multiple steps , Double-D retention system , Ready for generic communication system ,  ,  ,  ,  ,  ,  ,  , 
10111769 , 0101-11769 , PRICE_CHANGE , K1 Helmet - Black - 2XL , Each , AGV , 200281O4I000211 ,  , 122.9 , 122.9 , 199.95 , 199.95 , http://asset.lemansnet.com/z/LzQvMi84LzQyOEFDMjhBLTJDQkItNDlFMy05Q0NFLUU5QjU4NTgxQzdGMSwvQS82L0UvQTZFMDJERjAtREQ2OC00MjUzLTgxRjAtOTY0MjkyNTI5Njg5LC84L0QvOS84RDk0NUJEQS04QzZELTQyQTItOTVCQS05OEFBREY1Q0M5NEUsLzMvQi9DLzNCQzA1MDdELTMzRUMtNDQxMC04QzlCLTk3Njg1OTUxODYwNw== , 1010812234 , K1 Mono Helmet , http://asset.lemansnet.com/z/bWVkaWEvOGQzNzcxYjktZDY0NS00NzE1LTg2YjctZTA1NmFiMDM4NzkzLC9FL0QvRS9FREU1RTEyOS1GRTBCLTQ5Q0ItOTdEMy1DNkI3RjZGQzE1ODU= , K1 is the AGV sport helmet for everyday riding challenges , Born from the AGV racing technology  ready for every road experience , Aerodynamic shape  racing-developed front air vents and wind-tunnel-tested spoiler maximize performances and give stability at higher speed , Anti-scratch visor with Pinlock® anti fog allows a wider vertical and lateral field of vision , Shell in high-resistance thermoplastic resin engineered in two , Integrated ventilation system with five large front vents and two rear extractors hollowed in the shell which direct air to the rider's head , All the air vents are adjustable , Rear extractors are integrated into the spoiler , Spoiler integrated in the shell profile is inspired by Pista GP R's Biplano and wind tunnel tested to maximize aerodynamic performance and stability , Soft and removable Dry-Comfort® fabric interiors with removable nose guard and wind protector , All parts are easily removable and washable , Fit especially designed to allow wearing glasses , Visor micro-opening system to boost airflow , Patented Extra Quick Release System visor mechanism with multiple steps , Double-D retention system , Ready for generic communication system ,  ,  ,  ,  ,  ,  ,  , 
