partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
45916 , 45916 , STANDARD , Synthetic Chain Case Lube - 16 US oz , Each , MAXIMA RACING OIL , 45916 ,  , 6.8 , 5.92 , 10.5 , 10.5 , http://asset.lemansnet.com/z/bWVkaWEvNTEzYTJjMWYtOTg4Mi00MTAyLWJlOTYtOTUwYzlhNmUyZGVlLC80LzMvNy80Mzc1QjFDMC1FRTc3LTRCODktOUIwQi0zRjQ4QUYxNjY1Q0M= , 178211450 , Synthetic Chain Case Lubricant , http://asset.lemansnet.com/z/LzQvMy83LzQzNzVCMUMwLUVFNzctNEI4OS05QjBCLTNGNDhBRjE2NjVDQw== , 100% synthetic formulation specifically designed for extreme cold temperatures down to -40°F , Provides outstanding lubrication to highly loaded chains and sprockets with minimal power loss , Contains special rust and corrosion inhibitors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36040004 , 3604-0004 , STANDARD , V-Twin Chain/Gear Oil - 1 US quart , Each , MAXIMA RACING OIL , 40-03901 ,  , 5.2 , 4.52 , 7.95 , 7.95 , http://asset.lemansnet.com/z/bWVkaWEvMzBlZDMxYjgtZmFhNy00MThjLWEyNTYtY2EyZjk4NzY3NmMwLC83LzIvQS83MkFCMTUxOS0yMTA5LTQ0MDctQjkxMi03MjEwQzRFM0RBMUY= , 464482969 , V-Twin Sportster Gear/Chain Case Oil , http://asset.lemansnet.com/z/LzcvMi9BLzcyQUIxNTE5LTIxMDktNDQwNy1COTEyLTcyMTBDNEUzREExRg== , Formulated for high-performance V-Twin Sportster transmissions and primary chain cases , Recommended for use in 1971 and newer XR and XL H-D® models , Unsurpassed extreme pressure additives and surface active chemistry allow smooth shifting under peak loads and RPMs , Ensures optimal clutch engagement facilitating smooth shifts and enabling maximum power , High film strength provides excellent wear protection and durability ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
169128 , 169128 , STANDARD , Extra Synthetic 4T Oil - 10W40 - 4 L , Each , MAXIMA RACING OIL , 169128 ,  , 42.2 , 36.71 , 64.95 , 64.95 , http://asset.lemansnet.com/z/bWVkaWEvOTc0ZTU3YzMtZDAyMy00YzMxLWJlNmUtMjU4NDEyYjE0YmQzLC8yLzIvQy8yMkM2NTQ5MC03RjQzLTQ5NUQtOTY0Ny03MEU2OEQ5Q0I4RDk= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
32901 , 32901 , STANDARD , Extra Synthetic 4T Oil - 15W50 - 1 L , Each , MAXIMA RACING OIL , 32901 ,  , 11.7 , 10.18 , 17.95 , 17.95 , http://asset.lemansnet.com/z/bWVkaWEvZjNkMzk5NjItMDg3OC00MWJiLTg1NWEtM2U5MjIwNjMyOWM5LC9DLzQvMi9DNDIwOEM3QS0xMUZDLTQwMkItODYzMy0wODlCMENBNUEyQTE= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
329128 , 329128 , STANDARD , Extra Synthetic 4T Oil - 15W50 - 1 US gal , Each , MAXIMA RACING OIL , 329128 ,  , 42.2 , 36.71 , 64.95 , 64.95 , http://asset.lemansnet.com/z/bWVkaWEvODRiNzFkMjAtMjJmZC00Njk0LTg1ZmMtMzAzNzE1NWQ0MmVkLC8yL0IvNS8yQjVGREIwMi05QkI5LTQ0QzQtODYyRS00OEUxQTJFQ0EyRUQ= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010275 , 3601-0275 , STANDARD , Extra Synthetic 4T Oil - 0W10 - 1 L , Each , MAXIMA RACING OIL , 30-13901 ,  , 11.7 , 10.18 , 17.95 , 17.95 , http://asset.lemansnet.com/z/bWVkaWEvMGNkMzE5MjctMjBjZC00MTY0LTliOTctYzQzMjE2MTE4OWNiLC81LzUvNy81NTdGNzYyRi05MjVCLTQzMUItOEQwNy04QjI5RTBFRUIxRUE= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010276 , 3601-0276 , STANDARD , Extra Synthetic 4T Oil - 0W10 - 1 US gal , Each , MAXIMA RACING OIL , 30-139128 ,  , 42.2 , 36.71 , 64.95 , 64.95 , http://asset.lemansnet.com/z/bWVkaWEvNDUyNjM0ZjItMDU2OS00ZmI4LWIwNTgtODYwOTFkMmYyZWJhLC9CL0UvRS9CRUU0NjBENy0zRDUzLTQ2MzQtQjExMi1BRDdBQzQ0MjcxN0Y= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010277 , 3601-0277 , STANDARD , Extra Synthetic 4T Oil - 5W40 - 1 L , Each , MAXIMA RACING OIL , 30-17901 ,  , 11.7 , 10.18 , 17.95 , 17.95 , http://asset.lemansnet.com/z/bWVkaWEvMzQ2N2Q3YzMtZTY1MS00ZWI5LTlmNTEtYjg4MTIyYzc4ZjgyLC84LzUvMC84NTAzQkZEQS0zRjUxLTQ3RjMtOTExOC01OTAxNDdDNEQ0QTE= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010278 , 3601-0278 , STANDARD , Extra Synthetic 4T Oil - 5W40 - 1 US gal , Each , MAXIMA RACING OIL , 30-179128 ,  , 42.2 , 36.71 , 64.95 , 64.95 , http://asset.lemansnet.com/z/bWVkaWEvYjA3ZWVkYTktOTNlOC00MTZhLTg2OTUtMzg5MzZmMTQyNWY4LC9CLzgvQy9COENDN0YzNi0wNzU4LTRCNTQtQjJDRi03RjA5OThDMTMzMEE= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010501 , 3601-0501 , STANDARD , Extra Synthetic 4T Oil - 10W60 - 1 US gal , Each , MAXIMA RACING OIL , 30-309128 ,  , 42.2 , 36.71 , 64.95 , 64.95 , http://asset.lemansnet.com/z/bWVkaWEvZmY5ZDQ2ZDktZTg4MC00NGIwLWFiM2MtYTkwNWI2ZGY3MjdjLC80L0YvNS80RjU4NDMyNC01Qzg0LTQyNzUtOEI0Ny0zRUU5NkFFQjJDRjk= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010502 , 3601-0502 , STANDARD , Extra Synthetic 4T Oil - 10W60 - 1 L , Each , MAXIMA RACING OIL , 30-30901 ,  , 11.7 , 10.18 , 17.95 , 17.95 , http://asset.lemansnet.com/z/bWVkaWEvODMxMmUwNmMtN2IxNi00OWQ1LTljZWQtNDMzMmQ3MWFhMWE3LC8wL0UvRi8wRUZFMjExRi0wMENBLTQyOEUtODZGNC0yNTYyRjhENDc2N0Y= , 1470551849 , Extra High Performance Synthetic  4T Engine Oil , http://asset.lemansnet.com/z/LzAvMS9BLzAxQTk3QjQ3LUU3ODQtNDI0Ny1COEIwLTI0NDNBMDQ1RkFFNg== , 100% synthetic triple ester-based 4-cycle oil , Advanced additive system delivers the ultimate in performance with reduced friction and engine temperatures , New reduced friction 0W10 and 5W40 viscosities , Meets or exceeds requirements for API SL and JASO-MA , Designed for road race applications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36020061 , 3602-0061 , STANDARD , Scooter 2T Injector/Pre-Mix Oil - 1L , Each , MAXIMA RACING OIL , 26901 ,  , 5.8 , 5.05 , 8.95 , 8.95 , http://asset.lemansnet.com/z/bWVkaWEvOWZiNDg1NmYtNGJiMi00ZWEzLTgxMWEtNmM1NzFjY2YwZWNkLC82LzIvQi82MkJFNzQzOS0wMjc0LTQ4MjktODc2OS01RTM3NzNEMTE4MEU= , 1331859443 , Scooter Mineral 2T Engine Oil , http://asset.lemansnet.com/z/LzYvMi9CLzYyQkU3NDM5LTAyNzQtNDgyOS04NzY5LTVFMzc3M0QxMTgwRQ== , Low smoke petroleum blend 2-cycle oil specially formulated for scooters and mopeds , Ideal for either gasoline premix or oil injected engines , Eliminates plug fouling ring sticking and reduces formation of carbon , Provides excellent anti-scuff anti-wear and rust and corrosion protection , Exceeds  API TC and JASON FC standards , Available in 1L bottles 12 per case ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010115 , 3601-0115 , STANDARD , Scooter 4T Oil - 10W40 - 1 L , Each , MAXIMA RACING OIL , 11901 ,  , 5.2 , 4.52 , 7.95 , 7.95 , http://asset.lemansnet.com/z/bWVkaWEvNDU2NWQzMTgtZWM5Ny00YWExLWI5NzItZTdmODAxZDMyYjk0LC84LzYvNi84NjYzODM0My1BNzY3LTRFOEMtQThFOC1GQ0NGMjVGRTY4REY= , 1196070791 , Scooter Mineral 4T Engine Oil , http://asset.lemansnet.com/z/LzgvNi82Lzg2NjM4MzQzLUE3NjctNEU4Qy1BOEU4LUZDQ0YyNUZFNjhERg== , Mineral-based 4-stroke engine oil specially formulated to ensure optimum protection peak performance and improved fuel efficiency , Formulated for modern free-revving scooters and mopeds , Blend of high-performance anti-wear additives and advanced detergent system keep engine running smoothly and trouble-free , Petroleum-based API SL JASO MB rated scooter oil ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010504 , 3601-0504 , STANDARD , Scooter 4T Oil - 10W30 - 1 L , Each , MAXIMA RACING OIL , 30-22901 ,  , 5.2 , 4.52 , 7.95 , 7.95 , http://asset.lemansnet.com/z/bWVkaWEvOWU1OTAwZWItYzUzMC00ZTFlLTlhODAtMmE2MDNkZjcxOGVjLC83LzgvOS83ODlCRjc3RS00OEVDLTQ3RTctQTBDMS1EMEZFQjE1RjcwNEE= , 1196070791 , Scooter Mineral 4T Engine Oil , http://asset.lemansnet.com/z/LzgvNi82Lzg2NjM4MzQzLUE3NjctNEU4Qy1BOEU4LUZDQ0YyNUZFNjhERg== , Mineral-based 4-stroke engine oil specially formulated to ensure optimum protection peak performance and improved fuel efficiency , Formulated for modern free-revving scooters and mopeds , Blend of high-performance anti-wear additives and advanced detergent system keep engine running smoothly and trouble-free , Petroleum-based API SL JASO MB rated scooter oil ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010505 , 3601-0505 , STANDARD , Scooter 4T Oil - 10W30 - 5 US gal , Each , MAXIMA RACING OIL , 30-22505 ,  , 89 , 77.43 , 0 , 0 , http://asset.lemansnet.com/z/bWVkaWEvNTdjYmUzNjAtMmE3OC00N2M3LTk5YzktZjM4OWIxMDMzZjUzLC81LzAvQi81MEI0MkMxMy1DMDBFLTRGQTItOUFFRS0zM0ExMjU3Q0QzNjc= , 1196070791 , Scooter Mineral 4T Engine Oil , http://asset.lemansnet.com/z/LzgvNi82Lzg2NjM4MzQzLUE3NjctNEU4Qy1BOEU4LUZDQ0YyNUZFNjhERg== , Mineral-based 4-stroke engine oil specially formulated to ensure optimum protection peak performance and improved fuel efficiency , Formulated for modern free-revving scooters and mopeds , Blend of high-performance anti-wear additives and advanced detergent system keep engine running smoothly and trouble-free , Petroleum-based API SL JASO MB rated scooter oil ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010506 , 3601-0506 , STANDARD , Scooter 4T Oil - 10W40 - 5 US gal , Each , MAXIMA RACING OIL , 11505 ,  , 89 , 77.43 , 0 , 0 , http://asset.lemansnet.com/z/bWVkaWEvNTlhNTVhMmMtNThhOS00NTU5LWE1YzQtMDI2YjA4NDlhMmJjLC81LzAvQi81MEI0MkMxMy1DMDBFLTRGQTItOUFFRS0zM0ExMjU3Q0QzNjc= , 1196070791 , Scooter Mineral 4T Engine Oil , http://asset.lemansnet.com/z/LzgvNi82Lzg2NjM4MzQzLUE3NjctNEU4Qy1BOEU4LUZDQ0YyNUZFNjhERg== , Mineral-based 4-stroke engine oil specially formulated to ensure optimum protection peak performance and improved fuel efficiency , Formulated for modern free-revving scooters and mopeds , Blend of high-performance anti-wear additives and advanced detergent system keep engine running smoothly and trouble-free , Petroleum-based API SL JASO MB rated scooter oil ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
24901 , 24901 , STANDARD , Tundra 2T Snow Oil - 1 L , Each , MAXIMA RACING OIL , 24901 ,  , 7.1 , 6.18 , 10.95 , 10.95 , http://asset.lemansnet.com/z/bWVkaWEvMWMwNTQ3ZGEtZTdjZS00YjQzLThiN2EtZmRhOTc4NWM0NmIxLC9FL0IvNS9FQjU3RkU3Qy01MkNELTRBNkQtODBERS0wNTEzMkQzRjFBRTM= , 1447397446 , Tundra Synthetic Blend 2T Engine Oil , http://asset.lemansnet.com/z/L0IvNS8yL0I1MjhGRTVELUFGRjAtNDgwNy1BNjVGLTY3M0I0QUM0NzU1QSwvRS9CLzUvRUI1N0ZFN0MtNTJDRC00QTZELTgwREUtMDUxMzJEM0YxQUUz , Clean-burning petroleum/synthetic blend designed for snowmobiles and extremely low temperatures , Extremely low pour point of -45°F , For use in oil-injection systems and premix , Low-smoke low-ash formulation for anti-wear/anti-scuff protection; prevents ring sticking plug fouling carbon formation rust and corrosion , Meets or exceeds API TC JASO FD and ISO-L-EGD specifications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
249128 , 249128 , STANDARD , Tundra 2T Snow Oil - 1 US gal , Each , MAXIMA RACING OIL , 249128 ,  , 22.7 , 19.75 , 34.95 , 34.95 , http://asset.lemansnet.com/z/bWVkaWEvNzU0MjExNjEtZjkwMC00MDZmLTg1ZGYtNTIyZTA2NTY3Mzg2 , 1447397446 , Tundra Synthetic Blend 2T Engine Oil , http://asset.lemansnet.com/z/L0IvNS8yL0I1MjhGRTVELUFGRjAtNDgwNy1BNjVGLTY3M0I0QUM0NzU1QSwvRS9CLzUvRUI1N0ZFN0MtNTJDRC00QTZELTgwREUtMDUxMzJEM0YxQUUz , Clean-burning petroleum/synthetic blend designed for snowmobiles and extremely low temperatures , Extremely low pour point of -45°F , For use in oil-injection systems and premix , Low-smoke low-ash formulation for anti-wear/anti-scuff protection; prevents ring sticking plug fouling carbon formation rust and corrosion , Meets or exceeds API TC JASO FD and ISO-L-EGD specifications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
209128 , 209128 , STANDARD , Super M Injector Oil - 1 US gal , Each , MAXIMA RACING OIL , 289128 ,  , 32.5 , 28.28 , 49.95 , 49.95 , http://asset.lemansnet.com/z/bWVkaWEvMDQyZWU4MjAtMjE1OS00ZDAxLTg5MTAtNGMxNWU4MTNjZDI1LC9FLzAvMC9FMDA5NTE3Ny02OTdDLTQzMUItODQ0Ny0wNTNCMjgzREFEOTg= , 1993338022 , Super M Injector Synthetic Blend 2T Engine Oil , http://asset.lemansnet.com/z/L0MvRS9CL0NFQjk3MURBLUVDOTgtNDZEQy05ODgwLTcxOEU1RkUzRUI5OQ== , Semi-synthetic ester-based 2-stroke engine oil designed to ensure optimum protection and peak performance for 2T oil injection systems , Ultra clean burning smokeless formulation utilizes surface-active esters and anti-wear additives to ensure optimal anti-scuff protection , Advanced low-ash additive system minimizes carbon build-up while preventing rust corrosion and wear , Exceeds JASO FD ISO-L-EGD and API TC specifications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
28901 , 28901 , STANDARD , Super M Injector Oil - 1 L , Each , MAXIMA RACING OIL , 28901 ,  , 9.7 , 8.44 , 14.95 , 14.95 , http://asset.lemansnet.com/z/bWVkaWEvZjIyMDMzM2ItNTE4ZS00MGVlLTllYzctOGQ3M2VlNTc4MGU1LC9DL0UvQi9DRUI5NzFEQS1FQzk4LTQ2REMtOTg4MC03MThFNUZFM0VCOTk= , 1993338022 , Super M Injector Synthetic Blend 2T Engine Oil , http://asset.lemansnet.com/z/L0MvRS9CL0NFQjk3MURBLUVDOTgtNDZEQy05ODgwLTcxOEU1RkUzRUI5OQ== , Semi-synthetic ester-based 2-stroke engine oil designed to ensure optimum protection and peak performance for 2T oil injection systems , Ultra clean burning smokeless formulation utilizes surface-active esters and anti-wear additives to ensure optimal anti-scuff protection , Advanced low-ash additive system minimizes carbon build-up while preventing rust corrosion and wear , Exceeds JASO FD ISO-L-EGD and API TC specifications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36100061 , 3610-0061 , STANDARD , FAB-1 Filter Oil - Aerosol - 13 oz , Each , MAXIMA RACING OIL , 61920-N ,  , 6.2 , 5.39 , 9.5 , 9.5 , http://asset.lemansnet.com/z/bWVkaWEvNGRhN2Q4YWMtMTNmMS00OWQyLWI3NTItMmMyMWEwNDkwYzdjLC83LzMvNy83MzcwOTIxQi0xNjY2LTRGQkItQUU4Ni0yRjZFQjJFMENBNjg= , 1854602617 , Fab-1 Spray-On Air Filter Oil , http://asset.lemansnet.com/z/LzcvMy83LzczNzA5MjFCLTE2NjYtNEZCQi1BRTg2LTJGNkVCMkUwQ0E2OA== , Dustproof and waterproof synthetic-based formula for all oil-type fabric and foam air filter elements , Super-tacky polymer and co-polymer additives hold onto dust particles , Made in the U.S.A. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36020022 , 3602-0022 , STANDARD , Formula K2 Synthetic Premix - 1 US pint , Each , MAXIMA RACING OIL , 22916 ,  , 7.1 , 6.18 , 10.95 , 10.95 , http://asset.lemansnet.com/z/bWVkaWEvNjc0MzVjMmMtMzQyZi00OTBiLTlkMDMtODUxZWU4ZDY5ZDYzLC81LzAvMS81MDEwRjlENS0xNzJFLTQ1QTUtQkJERC1DMTRCN0ZBMkVBQzk= , 806047506 , Formula K2 High RPM Synthetic 2T Engine Oil , http://asset.lemansnet.com/z/LzQvMC9GLzQwRjZDMjIxLUQzOUUtNEE4NS1BNTkxLUI2MkRBOUREMEYxMw== , Full synthetic triple-ester 2-stroke engine oil designed to ensure optimum protection and performance under extreme race conditions , Unsurpassed protection for critical engine components , Very clean burning high rpm formula reduces powervalve maintenance and prevents rust corrosion and wear ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010267 , 3601-0267 , STANDARD , Pro Plus+ 4T Oil - 10W30 - 1L , Each , MAXIMA RACING OIL , 30-01901 ,  , 8.4 , 7.31 , 12.95 , 12.95 , http://asset.lemansnet.com/z/bWVkaWEvZDAxYWE5ZjUtZjM4NS00ODkwLWI3N2UtYTU2YzU2OWY5ZjQ1LC80LzgvQi80OEJGRjlENC0xREVCLTQwM0QtQkRBNS1BMjE2NTVFOTI4Mzc= , 65735322 , Pro Plus+ Synthetic 4T Engine Oil , http://asset.lemansnet.com/z/LzQvOC9CLzQ4QkZGOUQ0LTFERUItNDAzRC1CREE1LUEyMTY1NUU5MjgzNyxmT2lGNGFEYUE2SQ== , Ester-fortified full synthetic 4T engine oil maintains oil viscosity and film thickness and next-generation additives protect against wear and deposits , Balanced additive system minimizes engine deposits while protecting critical engine transmission and clutch components , Designed to prolong wet clutch life and offers excellent feel , Formulated for integrated wet clutches ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010268 , 3601-0268 , STANDARD , Pro Plus+ 4T Oil - 10W30 - 1 US gal , Each , MAXIMA RACING OIL , 30-019128 ,  , 29.2 , 25.4 , 44.95 , 44.95 , http://asset.lemansnet.com/z/bWVkaWEvNDNlNjJmOGEtNjdhYi00MmE0LTkxYjktYzc0ZDdlOGU4OGY0LC9DL0MvQy9DQ0M1NDA5Ny1FNDcwLTQ5NDktQkY1RS00RDA5MTFEMjJEMzY= , 65735322 , Pro Plus+ Synthetic 4T Engine Oil , http://asset.lemansnet.com/z/LzQvOC9CLzQ4QkZGOUQ0LTFERUItNDAzRC1CREE1LUEyMTY1NUU5MjgzNyxmT2lGNGFEYUE2SQ== , Ester-fortified full synthetic 4T engine oil maintains oil viscosity and film thickness and next-generation additives protect against wear and deposits , Balanced additive system minimizes engine deposits while protecting critical engine transmission and clutch components , Designed to prolong wet clutch life and offers excellent feel , Formulated for integrated wet clutches ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010269 , 3601-0269 , STANDARD , Pro Plus+ 4T Oil - 10W40 - 1L , Each , MAXIMA RACING OIL , 30-02901 ,  , 8.4 , 7.31 , 12.95 , 12.95 , http://asset.lemansnet.com/z/bWVkaWEvZmRmNWE5YmItY2ZhYy00NmE2LTllZjctYWM5MTViM2FjYTQ4LC81L0UvMS81RTE5ODczOS1ERjRCLTREMDUtQkVCOC1ENDFCN0EwNzIyMjI= , 65735322 , Pro Plus+ Synthetic 4T Engine Oil , http://asset.lemansnet.com/z/LzQvOC9CLzQ4QkZGOUQ0LTFERUItNDAzRC1CREE1LUEyMTY1NUU5MjgzNyxmT2lGNGFEYUE2SQ== , Ester-fortified full synthetic 4T engine oil maintains oil viscosity and film thickness and next-generation additives protect against wear and deposits , Balanced additive system minimizes engine deposits while protecting critical engine transmission and clutch components , Designed to prolong wet clutch life and offers excellent feel , Formulated for integrated wet clutches ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010270 , 3601-0270 , STANDARD , Pro Plus+ 4T Oil - 10W40 - 1 US gal , Each , MAXIMA RACING OIL , 30-029128 ,  , 29.2 , 25.4 , 44.95 , 44.95 , http://asset.lemansnet.com/z/bWVkaWEvZjIyZmNhYjctODMwYi00M2Q1LWE0ZjEtMGFmZGQwN2RiMDEwLC9CL0YvRC9CRkQ4MzVGOC03MTBFLTQwQkEtQTA1Qy04NjYyMzEwQTRFOTM= , 65735322 , Pro Plus+ Synthetic 4T Engine Oil , http://asset.lemansnet.com/z/LzQvOC9CLzQ4QkZGOUQ0LTFERUItNDAzRC1CREE1LUEyMTY1NUU5MjgzNyxmT2lGNGFEYUE2SQ== , Ester-fortified full synthetic 4T engine oil maintains oil viscosity and film thickness and next-generation additives protect against wear and deposits , Balanced additive system minimizes engine deposits while protecting critical engine transmission and clutch components , Designed to prolong wet clutch life and offers excellent feel , Formulated for integrated wet clutches ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010271 , 3601-0271 , STANDARD , Pro Plus+ 4T Oil - 20W50 - 1L , Each , MAXIMA RACING OIL , 30-03901 ,  , 8.4 , 7.31 , 12.95 , 12.95 , http://asset.lemansnet.com/z/bWVkaWEvOWY2MzA5NjEtZTM1NC00NmYwLWFmMzItMWI2MzQ4NjgzYjZhLC82LzAvQi82MEJCNkZDNS0yQ0U3LTRGOTYtODQyQi1CNjU3ODk5Q0YxOTM= , 65735322 , Pro Plus+ Synthetic 4T Engine Oil , http://asset.lemansnet.com/z/LzQvOC9CLzQ4QkZGOUQ0LTFERUItNDAzRC1CREE1LUEyMTY1NUU5MjgzNyxmT2lGNGFEYUE2SQ== , Ester-fortified full synthetic 4T engine oil maintains oil viscosity and film thickness and next-generation additives protect against wear and deposits , Balanced additive system minimizes engine deposits while protecting critical engine transmission and clutch components , Designed to prolong wet clutch life and offers excellent feel , Formulated for integrated wet clutches ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
